"Dark skin"	"CC Chart"	""	
510	1.852543E-1
520	1.439137E-1
530	1.159034E-1
540	1.014196E-1
550	9.272569E-2
560	8.490141E-2
570	8.021645E-2
580	7.941867E-2
590	8.120155E-2
600	8.266392E-2
610	8.308749E-2
620	8.380804E-2
630	8.782399E-2
640	9.759475E-2
650	1.132516E-1
660	1.348348E-1
670	1.607124E-1
680	1.915222E-1
690	2.267640E-1
700	2.713369E-1
710	3.228492E-1
720	3.734484E-1
730	4.237131E-1
"Moderate red"	"CC Chart"	""	
380	8.538407E-2
390	1.114895E-1
400	1.318812E-1
410	1.373855E-1
420	1.343959E-1
430	1.311372E-1
440	1.285806E-1
450	1.264330E-1
460	1.231733E-1
470	1.179914E-1
480	1.124404E-1
490	1.075692E-1
500	1.029360E-1
510	9.776328E-2
520	9.295404E-2
530	9.045185E-2
540	9.031001E-2
550	9.167164E-2
560	9.485685E-2
570	1.054316E-1
580	1.491617E-1
590	2.554466E-1
600	3.942709E-1
610	5.104824E-1
620	5.785749E-1
630	6.089935E-1
640	6.221029E-1
650	6.265922E-1
660	6.293655E-1
670	6.295272E-1
680	6.281529E-1
690	6.272427E-1
700	6.282222E-1
710	6.290427E-1
720	6.305978E-1
730	6.330671E-1
"Purple"	"CC Chart"	""	
380	8.641388E-2
390	1.253788E-1
400	1.686609E-1
410	1.889537E-1
420	1.873760E-1
430	1.751717E-1
440	1.590505E-1
450	1.413958E-1
460	1.224624E-1
470	1.043888E-1
480	8.937054E-2
490	7.741171E-2
500	6.767780E-2
510	6.128129E-2
520	5.709904E-2
530	5.290283E-2
540	5.030990E-2
550	5.031007E-2
560	5.125882E-2
570	5.094407E-2
580	4.938697E-2
590	5.018659E-2
600	5.698550E-2
610	7.358870E-2
620	9.894123E-2
630	1.269923E-1
640	1.541117E-1
650	1.835630E-1
660	2.190950E-1
670	2.634577E-1
680	3.215719E-1
690	3.900972E-1
700	4.683913E-1
710	5.473592E-1
720	6.156381E-1
730	6.735346E-1
"Yellow green"	"CC Chart"	""	
380	5.843858E-2
390	6.123877E-2
400	6.391907E-2
410	6.552693E-2
420	6.606965E-2
430	6.803232E-2
440	7.048025E-2
450	7.543702E-2
460	8.658717E-2
470	1.088731E-1
480	1.465046E-1
490	1.998084E-1
500	2.720476E-1
510	3.700215E-1
520	4.754398E-1
530	5.441946E-1
540	5.692189E-1
550	5.673485E-1
560	5.482888E-1
570	5.225944E-1
580	4.855537E-1
590	4.404197E-1
600	3.942233E-1
610	3.589775E-1
620	3.393061E-1
630	3.288208E-1
640	3.230373E-1
650	3.183936E-1
660	3.198414E-1
670	3.287685E-1
680	3.426117E-1
690	3.562083E-1
700	3.671696E-1
710	3.710914E-1
720	3.678313E-1
730	3.688356E-1
"Orange yellow"	"CC Chart"	""	
380	5.806408E-2
390	6.113348E-2
400	6.361146E-2
410	6.535275E-2
420	6.531691E-2
430	6.570104E-2
440	6.661800E-2
450	6.743062E-2
460	6.848777E-2
470	6.935121E-2
480	7.091194E-2
490	7.438930E-2
500	8.328924E-2
510	1.154509E-1
520	1.969188E-1
530	3.068989E-1
540	3.948986E-1
550	4.471129E-1
560	4.810107E-1
570	5.201429E-1
580	5.636431E-1
590	6.056502E-1
600	6.358052E-1
610	6.533101E-1
620	6.628456E-1
630	6.678874E-1
640	6.736642E-1
650	6.776777E-1
660	6.826835E-1
670	6.864180E-1
680	6.894465E-1
690	6.927913E-1
700	6.975157E-1
710	7.024152E-1
720	7.067074E-1
730	7.124851E-1
"Blue"	"CC Chart"	""	
380	7.277372E-2
390	1.152401E-1
400	1.695370E-1
410	2.156707E-1
420	2.479717E-1
430	2.780204E-1
440	3.083739E-1
450	3.276752E-1
460	3.231702E-1
470	2.950728E-1
480	2.486648E-1
490	1.944892E-1
500	1.457042E-1
510	1.077007E-1
520	7.798288E-2
530	5.991559E-2
540	5.181524E-2
550	4.684031E-2
560	4.232241E-2
570	4.016154E-2
580	4.005762E-2
590	4.064600E-2
600	4.065925E-2
610	4.031631E-2
620	4.080546E-2
630	4.309012E-2
640	4.864950E-2
650	5.718003E-2
660	6.659303E-2
670	7.058137E-2
680	6.655997E-2
690	6.173937E-2
700	6.175216E-2
710	6.672428E-2
720	7.509931E-2
730	8.912157E-2
"Green"	"CC Chart"	""	
380	5.046559E-2
390	5.257443E-2
400	5.403828E-2
410	5.574840E-2
420	5.703452E-2
430	5.895182E-2
440	6.233989E-2
450	6.812736E-2
460	7.924487E-2
470	9.974303E-2
480	1.321274E-1
490	1.759891E-1
500	2.324575E-1
510	2.957758E-1
520	3.419197E-1
530	3.538242E-1
540	3.435394E-1
550	3.216486E-1
560	2.928176E-1
570	2.601025E-1
580	2.188539E-1
590	1.730655E-1
600	1.342009E-1
610	1.104628E-1
620	9.972254E-2
630	9.504540E-2
640	9.287131E-2
650	9.158567E-2
660	9.347999E-2
670	9.952535E-2
680	1.089543E-1
690	1.191860E-1
700	1.278103E-1
710	1.310193E-1
720	1.293665E-1
730	1.309067E-1
"Red"	"CC Chart"	""	
380	4.758442E-2
390	4.852764E-2
400	4.977667E-2
410	4.991483E-2
420	4.992354E-2
430	4.980376E-2
440	5.008229E-2
450	5.004772E-2
460	4.975944E-2
470	4.894613E-2
480	4.814797E-2
490	4.828663E-2
500	4.949485E-2
510	5.313215E-2
520	5.709332E-2
530	5.826803E-2
540	5.783423E-2
550	5.722103E-2
560	5.823115E-2
570	6.403690E-2
580	7.812448E-2
590	1.176583E-1
600	2.059280E-1
610	3.393777E-1
620	4.734516E-1
630	5.650427E-1
640	6.110119E-1
650	6.310492E-1
660	6.414328E-1
670	6.463078E-1
680	6.483992E-1
690	6.505920E-1
700	6.542708E-1
710	6.574044E-1
720	6.608046E-1
730	6.652493E-1
"Yellow"	"CC Chart"	""	
380	5.668965E-2
390	5.846168E-2
400	5.785156E-2
410	5.815769E-2
420	5.844749E-2
430	5.909230E-2
440	6.051866E-2
450	6.319061E-2
