
"Dark skin"	""	""	
450	5.574387E-2
460	6.076028E-2
470	7.041337E-2
480	8.246937E-2
490	9.026763E-2
500	9.557302E-2
510	1.099022E-1
520	1.433110E-1
530	1.767681E-1
540	1.832038E-1
550	1.693108E-1
560	1.496641E-1
570	1.336282E-1
580	1.237152E-1
590	1.178760E-1
600	1.128383E-1
610	1.097045E-1
620	1.102030E-1
630	1.139603E-1
640	1.188928E-1
650	1.232374E-1
660	1.252977E-1
670	1.232902E-1
680	1.179331E-1
690	1.126109E-1
700	1.107526E-1
710	1.117819E-1
720	1.154487E-1
730	1.221435E-1
"Blue flower"	""	""	
380	1.206105E-1
390	1.925844E-1
400	3.050038E-1
410	3.889605E-1
420	4.140223E-1
430	4.207703E-1
440	4.214264E-1
450	4.169419E-1
460	4.083588E-1
470	3.945273E-1
480	3.716996E-1
490	3.404272E-1
500	3.061347E-1
510	2.718454E-1
520	2.408530E-1
530	2.237199E-1
540	2.174248E-1
550	2.086763E-1
560	1.922134E-1
570	1.798501E-1
580	1.814911E-1
590	1.985110E-1
600	2.215891E-1
610	2.377574E-1
620	2.390895E-1
630	2.449264E-1
640	2.719764E-1
650	3.195465E-1
660	3.735673E-1
670	4.110440E-1
680	4.222712E-1
690	4.217519E-1
700	4.270577E-1
710	4.412710E-1
720	4.656079E-1
730	5.043116E-1
"Bluish green"	""	""	
380	1.164168E-1
390	1.757304E-1
400	2.513483E-1
410	3.011850E-1
420	3.228402E-1
430	3.401943E-1
440	3.596093E-1
450	3.878142E-1
460	4.322334E-1
470	4.839689E-1
480	5.325160E-1
490	5.692977E-1
500	5.859010E-1
510	5.853913E-1
520	5.744646E-1
530	5.542888E-1
540	5.269350E-1
550	4.905829E-1
560	4.468828E-1
570	3.990534E-1
580	3.453369E-1
590	2.916977E-1
600	2.471401E-1
610	2.203634E-1
620	2.068979E-1
630	2.001190E-1
640	1.953097E-1
650	1.921969E-1
660	1.949010E-1
670	2.049157E-1
680	2.181057E-1
690	2.307160E-1
700	2.399664E-1
710	2.405549E-1
720	2.332085E-1
730	2.321285E-1
"Orange"	""	""	
380	4.379450E-2
390	4.349149E-2
400	4.533711E-2
410	4.590567E-2
420	4.693444E-2
430	4.817429E-2
440	4.939147E-2
450	5.124293E-2
460	5.685098E-2
470	6.646508E-2
480	7.658494E-2
490	8.285429E-2
500	8.737471E-2
510	9.931941E-2
520	1.287444E-1
530	1.628673E-1
540	1.851687E-1
550	2.083831E-1
560	2.534349E-1
570	3.343786E-1
580	4.453936E-1
590	5.527442E-1
600	6.125910E-1
610	6.274824E-1
620	6.228889E-1
630	6.145297E-1
640	6.050147E-1
650	5.960311E-1
660	5.934636E-1
670	6.015216E-1
680	6.152942E-1
690	6.320583E-1
700	6.503412E-1
710	6.615136E-1
720	6.635196E-1
730	6.701876E-1
"Purplish blue"	""	""	
380	1.095983E-1
390	1.736167E-1
400	2.601580E-1
410	3.224995E-1
420	3.531376E-1
430	3.777404E-1
440	3.969024E-1
450	4.006886E-1
460	3.832973E-1
470	3.504184E-1
480	3.040013E-1
490	2.507293E-1
500	2.021203E-1
510	1.627768E-1
520	1.329496E-1
530	1.135083E-1
540	1.018884E-1
550	9.345632E-2
560	8.624702E-2
570	8.171126E-2
580	7.965389E-2
590	7.964042E-2
600	8.002834E-2
610	8.013771E-2
620	8.033273E-2
630	8.296165E-2
640	8.936283E-2
650	9.964669E-2
660	1.135743E-1
670	1.323240E-1
680	1.570221E-1
690	1.896240E-1
700	2.313865E-1
710	2.814685E-1
720	3.368940E-1
730	3.925600E-1
"Moderate red"	""	""	
380	9.701029E-2
390	1.180917E-1
400	1.351382E-1
410	1.373472E-1
420	1.338959E-1
430	1.313665E-1
440	1.289909E-1
450	1.257740E-1
460	1.220385E-1
470	1.176164E-1
480	1.126239E-1
490	1.082616E-1
500	1.031382E-1
510	9.778036E-2
520	9.357355E-2
530	9.171186E-2
540	9.186959E-2
550	9.322257E-2
560	9.712316E-2
570	1.111251E-1
580	1.658675E-1
590	2.810292E-1
600	4.113666E-1
610	5.063219E-1
620	5.576639E-1
630	5.795313E-1
640	5.881178E-1
650	5.907714E-1
660	5.898377E-1
670	5.884323E-1
680	5.867208E-1
690	5.846003E-1
700	5.848830E-1
710	5.848638E-1
720	5.838609E-1
730	5.856749E-1
"Purple"	""	""	
380	9.026078E-2
390	1.222187E-1
400	1.584349E-1
410	1.724079E-1
420	1.717176E-1
430	1.649507E-1
440	1.512955E-1
450	1.345308E-1
460	1.181828E-1
470	1.036243E-1
480	8.897861E-2
490	7.596124E-2
500	6.643341E-2
510	5.852394E-2
520	5.005150E-2
530	4.429859E-2
540	4.300727E-2
550	4.358794E-2
560	4.342699E-2
570	4.536359E-2
580	5.335353E-2
590	6.804844E-2
600	8.249724E-2
610	9.208604E-2
620	9.807590E-2
630	1.037232E-1
640	1.103885E-1
650	1.192613E-1
660	1.316301E-1
670	1.502472E-1
680	1.760440E-1
690	2.119173E-1
700	2.567388E-1
710	3.044663E-1
720	3.459316E-1
730	3.821123E-1
"Yellow green"	""	""	
380	6.321649E-2
390	6.700502E-2
400	6.964475E-2
410	7.008375E-2
420	6.945012E-2
430	7.036919E-2
440	7.244144E-2
450	7.676483E-2
460	8.529217E-2
470	9.999420E-2
480	1.269494E-1
490	1.763467E-1
500	2.601284E-1
510	3.738302E-1
520	4.785093E-1
530	5.390841E-1
540	5.586064E-1
550	5.527855E-1
560	5.336883E-1
570	5.071174E-1
580	4.657350E-1
590	4.123731E-1
600	3.601785E-1
610	3.256783E-1
620	3.085616E-1
630	3.007791E-1
640	2.953730E-1
650	2.932844E-1
660	3.004212E-1
670	3.169453E-1
680	3.350828E-1
690	3.522418E-1
700	3.659795E-1
710	3.668840E-1
720	3.578040E-1
730	3.580370E-1
"Orange yellow"	""	""	
380	5.120097E-2
390	5.158529E-2
400	5.390628E-2
410	5.457633E-2
420	5.548564E-2
430	5.587504E-2
440	5.655318E-2
450	5.870834E-2
460	6.485219E-2
470	7.620098E-2
480	8.944295E-2
490	9.776966E-2
500	1.046560E-1
510	1.252776E-1
520	1.890893E-1
530	3.020311E-1
540	4.019688E-1
550	4.538734E-1
560	4.861213E-1
570	5.249268E-1
580	5.654427E-1
590	6.003870E-1
600	6.230982E-1
610	6.360446E-1
620	6.426193E-1
630	6.465828E-1
640	6.502150E-1
650	6.534148E-1
660	6.550688E-1
670	6.566696E-1
680	6.576620E-1
690	6.605256E-1
700	6.671049E-1
710	6.725748E-1
720	6.761023E-1
730	6.803907E-1
"Blue"	""	""	
380	8.030240E-2
390	1.165063E-1
400	1.594362E-1
410	1.947635E-1
420	2.196741E-1
430	2.439207E-1
440	2.686162E-1
450	2.851530E-1
460	2.822622E-1
470	2.586022E-1
480	2.133047E-1
490	1.606131E-1
500	1.158910E-1
510	8.447394E-2
520	6.525456E-2
530	5.466096E-2
540	4.923318E-2
550	4.596369E-2
560	4.341722E-2
570	4.209138E-2
580	4.157295E-2
590	4.126103E-2
600	4.106217E-2
610	4.102318E-2
620	4.152429E-2
630	4.241437E-2
640	4.379844E-2
650	4.548382E-2
660	4.769034E-2
670	5.013919E-2
680	5.284910E-2
690	5.571114E-2
700	6.029064E-2
710	6.678873E-2
720	7.627831E-2
730	9.050655E-2
"Green"	""	""	
380	5.058505E-2
390	5.511575E-2
400	5.781503E-2
410	5.835888E-2
420	5.927218E-2
430	6.125719E-2
440	6.415833E-2
450	6.931498E-2
460	7.942837E-2
470	9.577054E-2
480	1.239247E-1
490	1.705694E-1
500	2.387136E-1
510	3.079206E-1
520	3.456347E-1
530	3.480170E-1
540	3.305160E-1
550	3.014748E-1
560	2.679407E-1
570	2.328457E-1
580	1.933616E-1
590	1.546442E-1
600	1.250252E-1
610	1.087425E-1
620	1.010458E-1
630	9.736735E-2
640	9.489492E-2
650	9.328496E-2
660	9.489372E-2
670	1.004994E-1
680	1.083617E-1
690	1.165108E-1
700	1.228701E-1
710	1.235669E-1
720	1.192640E-1
730	1.191598E-1
"Red"	""	""	
380	4.700208E-2
390	4.609121E-2
400	4.671070E-2
410	4.546859E-2
420	4.497499E-2
430	4.483483E-2
440	4.534778E-2
450	4.595567E-2
460	4.813881E-2
470	5.224972E-2
480	5.544292E-2
490	5.586781E-2
500	5.445606E-2
510	5.328489E-2
520	5.319273E-2
530	5.342032E-2
540	5.283282E-2
550	5.207064E-2
560	5.339434E-2
570	6.061797E-2
580	8.019158E-2
590	1.297245E-1
600	2.296703E-1
610	3.664801E-1
620	4.885654E-1
630	5.582554E-1
640	5.895885E-1
650	6.024399E-1
660	6.073766E-1
670	6.101944E-1
680	6.119753E-1
690	6.130562E-1
700	6.161398E-1
710	6.195181E-1
720	6.217261E-1
730	6.267008E-1
"Yellow"	""	""	
380	5.635306E-2
390	5.716469E-2
400	5.822352E-2
410	5.795815E-2
420	5.790928E-2
430	5.860354E-2
440	5.994827E-2
450	6.256704E-2
460	6.760617E-2
470	7.630409E-2
480	9.400603E-2
490	1.313550E-1
500	2.045359E-1
510	3.216149E-1
520	4.579283E-1
530	5.723167E-1
540	6.445867E-1
550	6.822987E-1
560	7.007514E-1
570	7.145655E-1
580	7.206805E-1
590	7.247028E-1
600	7.261290E-1
610	7.252675E-1
620	7.267734E-1
630	7.321881E-1
640	7.366874E-1
650	7.384710E-1
660	7.376072E-1
670	7.237889E-1
680	6.954016E-1
690	6.957806E-1
700	7.252629E-1
710	7.477919E-1
720	7.588180E-1
730	7.691182E-1
"Magenta"	""	""	
380	1.267494E-1
390	1.934205E-1
400	2.933161E-1
410	3.551426E-1
420	3.638440E-1
430	3.514721E-1
440	3.286326E-1
450	2.994738E-1
460	2.706339E-1
470	2.443161E-1
480	2.151082E-1
490	1.874225E-1
500	1.657337E-1
510	1.454861E-1
520	1.199178E-1
530	9.968357E-2
540	9.436549E-2
550	9.746887E-2
560	9.697222E-2
570	1.039959E-1
580	1.420579E-1
590	2.243265E-1
600	3.352750E-1
610	4.453052E-1
620	5.299324E-1
630	5.906706E-1
640	6.532542E-1
650	7.203237E-1
660	7.759356E-1
